[this.name:龙堂大酒店],[this.address：普陀区大渡河路1175号(近怒江北路)],[this.telephone：021-52817777  ],[this.averageCost：52],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:46:55 CST 2013],[this.tags：[铁板牛肉, 清炒虾仁, 招牌红烧肉, 折扣注]],[this.teses：null]
[this.name:兰轩时尚经典],[this.address：闸北区延安中路延长中路430号(近共和新路)],[this.telephone：021-56777617  ],[this.averageCost：46],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:46:53 CST 2013],[this.tags：[红烧鮰鱼]],[this.teses：null]
[this.name:欣缘酒家],[this.address：徐汇区冠生园路481号],[this.telephone：021-64848238  ],[this.averageCost：36],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:46:53 CST 2013],[this.tags：[玉米烙, 脆皮豆腐]],[this.teses：null]
[this.name:程记餐馆],[this.address：宝山区新沪路1212号(大华三路华灵路间)],[this.telephone：021-66370979  ],[this.averageCost：22],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:46:52 CST 2013],[this.tags：[葱烤鲫鱼, 糖醋排条]],[this.teses：null]
[this.name:汉花大酒店],[this.address：奉贤区古华南路100号(南桥镇)],[this.telephone：021-67118577  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:46:52 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:华茂宾馆中餐厅],[this.address：长宁区虹桥路2550号(华茂宾馆1楼)],[this.telephone：021-62690010  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:46:52 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:兴安餐厅大排挡],[this.address：卢湾区兴安路145号],[this.telephone：021-53822786  ],[this.averageCost：24],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:46:52 CST 2013],[this.tags：[罗宋汤, 咸蛋黄冬瓜, 糖醋排条, 酒香草头]],[this.teses：null]
[this.name:半岛品珍舫奉贤店],[this.address：奉贤环城东路478号],[this.telephone：021-67106767  ],[this.averageCost：105],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:05 CST 2013],[this.tags：[熏鱼, 红烧肉]],[this.teses：null]
[this.name:沪华海鲜大酒楼南汇店],[this.address：浦东新区沪南公路9356弄3-5号汇展国际商务广场],[this.telephone：021-38181188  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:02 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:邵记经典南汇店],[this.address：浦东新区沪南公路9191号(近南六公路)],[this.telephone：021-58002727  ],[this.averageCost：99],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:05 CST 2013],[this.tags：[清炒虾仁, 酸汤肥牛]],[this.teses：null]
[this.name:宏生阁],[this.address：浦东新区东方路877号3楼(近潍坊路)],[this.telephone：021-51118277  ],[this.averageCost：53],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:01 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:金禄福],[this.address：静安区万航渡路713号(近康定路)],[this.telephone：021-62307979  ],[this.averageCost：31],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:02 CST 2013],[this.tags：[水煮鱼片, 清炒豆苗, 茄汁牛排]],[this.teses：null]
[this.name:聚银大酒店],[this.address：宝山区友谊支路28号(近宝林路、宝杨路)],[this.telephone：021-56117878  ],[this.averageCost：95],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:07 CST 2013],[this.tags：[刀鱼, 白斩鸡]],[this.teses：null]
[this.name:小竹园酒店],[this.address：徐汇区龙水南路330号],[this.telephone：021-54094207  ],[this.averageCost：41],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:02 CST 2013],[this.tags：[芝士牛排, 红鼎七星鱼, 酱萝卜]],[this.teses：null]
[this.name:美林阁花山路店],[this.address：浦东新区花山路1199],[this.telephone：021-51577555  ],[this.averageCost：73],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:07 CST 2013],[this.tags：[沙茶鸡, 玫瑰牛肉, 玉米烙]],[this.teses：null]
[this.name:素阿姨],[this.address：闵行区七宝老街(近富强街)],[this.telephone：021-62425821  ],[this.averageCost：3],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:05 CST 2013],[this.tags：[素鸭]],[this.teses：null]
[this.name:意海居岭南路店],[this.address：闸北区岭南路1205号(近一二八纪念路，近景凤路)],[this.telephone：021-66976967  ],[this.averageCost：46],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:02 CST 2013],[this.tags：[木桶一品鲜]],[this.teses：null]
[this.name:顺太饮食店],[this.address：卢湾区顺昌路(近太仓路)],[this.telephone：021-53062247  ],[this.averageCost：12],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:10 CST 2013],[this.tags：[咸菜炒蛋, 椒盐排条]],[this.teses：null]
[this.name:珍品虹桥路店],[this.address：长宁区虹桥路1482号(近延安西路)],[this.telephone：021-62097929  ],[this.averageCost：144],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:11 CST 2013],[this.tags：[羊肉, 小笼包, 眼肉, 小牛肥, 菌汤, 火烧]],[this.teses：null]
[this.name:东明酒家],[this.address：浦东新区东明路1108号],[this.telephone：021-58807900  ],[this.averageCost：45],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:09 CST 2013],[this.tags：[折扣注]],[this.teses：null]
[this.name:凯运酒店],[this.address：普陀区东新路149号(近东新支路)],[this.telephone：021-52900977  ],[this.averageCost：56],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:11 CST 2013],[this.tags：[苔条年糕, 牛仔骨, 马桥豆腐煲]],[this.teses：null]
[this.name:德兴馆金桥店],[this.address：浦东新区浦东大道2910号近五莲路],[this.telephone：021-58719997  ],[this.averageCost：36],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:11 CST 2013],[this.tags：[辣酱面, 八宝鸭, 八宝辣酱]],[this.teses：null]
[this.name:崇明小白羊],[this.address：地址:虹口区广灵四路236号(近水电...],[this.telephone：],[this.averageCost：28],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:10 CST 2013],[this.tags：[大肉, 拌面, 辣酱, 辣肉, 素交, 红烧羊肉]],[this.teses：null]
[this.name:聚鑫阁兰坪路店],[this.address：闵行区兰坪路303号],[this.telephone：021-54730557  ],[this.averageCost：47],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:09 CST 2013],[this.tags：[红烧肉, 蟹黄鱼圆, 散养鸡, 头道菜]],[this.teses：null]
[this.name:梅傻子酒家眉州路店],[this.address：杨浦区眉州路479号],[this.telephone：021-55081705  ],[this.averageCost：33],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:10 CST 2013],[this.tags：[玉米烙, 椒盐虾, 脆皮鸭卷]],[this.teses：null]
[this.name:地地基],[this.address：卢湾区鲁班路101号],[this.telephone：021-63052354  ],[this.averageCost：32],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:10 CST 2013],[this.tags：[红烧鮰鱼]],[this.teses：null]
[this.name:楠华饭店丰庄路店],[this.address：嘉定区丰庄路454号],[this.telephone：021-69192430  ],[this.averageCost：44],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:09 CST 2013],[this.tags：[玉米酪, 茶树菇炒牛肉]],[this.teses：null]
[this.name:家得乐酒店],[this.address：浦东新区周浦镇年家浜路农工商超市东首],[this.telephone：021-68126432  ],[this.averageCost：40],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:18 CST 2013],[this.tags：[松子鲈鱼, 桂花肉, 炖三鲜, 玉米烙]],[this.teses：null]
[this.name:美林阁杨高北路店],[this.address：浦东新区外高桥保税区5号门新灵路110号(近日京路)],[this.telephone：021-51539777  ],[this.averageCost：66],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:13 CST 2013],[this.tags：[水煮牛肉]],[this.teses：null]
[this.name:元铭餐饮店],[this.address：静安区新闸路858号(近石门二路)],[this.telephone：021-52131636  ],[this.averageCost：35],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:13 CST 2013],[this.tags：[呛虾]],[this.teses：null]
[this.name:兴园宾馆兴园坊],[this.address：徐汇区漕宝路509号(桂平路与桂青路中间)],[this.telephone：021-54649999-772  ],[this.averageCost：104],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:18 CST 2013],[this.tags：[黑椒牛排, 水晶虾仁, 红烧肉]],[this.teses：null]
[this.name:德福源],[this.address：浦东新区羽山路66号(近桃林路)],[this.telephone：021-51305677  ],[this.averageCost：59],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:13 CST 2013],[this.tags：[特色红烧肉, 干锅井冈山豆皮]],[this.teses：null]
[this.name:香临天下大酒店],[this.address：宝山区杨泰路192号],[this.telephone：021-56809779  ],[this.averageCost：65],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:16 CST 2013],[this.tags：[牛仔骨, 香临石锅]],[this.teses：null]
[this.name:王家小菜长阳路店],[this.address：杨浦区长阳路1581号(近黄兴路)],[this.telephone：021-65197779  ],[this.averageCost：87],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:12 CST 2013],[this.tags：[鱼翅捞饭, 虾仁, 跳舞的茄子, 一品肉]],[this.teses：null]
[this.name:东方绿舟度假村餐厅],[this.address：青浦区沪青平公路7000号东方绿舟3号门至5号门],[this.telephone：021-59233168  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:19 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:虹逸坊海鲜大酒店],[this.address：虹口区场中路449号],[this.telephone：021-55381418  ],[this.averageCost：96],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:18 CST 2013],[this.tags：[折优惠, 能享受, 免费办理贵宾卡, 折扣注]],[this.teses：null]
[this.name:香满笼延安西路店],[this.address：长宁区延安西路1066号瑞峰公寓酒店2层(近江苏路)],[this.telephone：021-62130022-8241  ],[this.averageCost：87],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:18 CST 2013],[this.tags：[干煸茶树菇, 糖醋小排, 外婆红烧肉, 酸辣汤]],[this.teses：null]
[this.name:凤凤餐厅],[this.address：闵行区紫藤路309号],[this.telephone：021-34316709  ],[this.averageCost：43],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:26 CST 2013],[this.tags：[铁板牛肉, 海鲜羹]],[this.teses：null]
[this.name:东亮大酒店],[this.address：杨浦区平凉路675号],[this.telephone：021-35093350  ],[this.averageCost：92],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:21 CST 2013],[this.tags：[黑椒牛仔骨, 玉米烙, 千岛湖鱼头汤, 红烧肉]],[this.teses：null]
[this.name:宝丰饭店],[this.address：闵行区七宝南大街5号(近富强街)],[this.telephone：021-54862088  ],[this.averageCost：37],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:20 CST 2013],[this.tags：[羊肉, 红烧羊肉, 白切羊肉, 烤羊排]],[this.teses：null]
[this.name:德兴馆陆家浜路店],[this.address：黄浦区陆家浜路1088号(近大兴街)],[this.telephone：021-63762282  ],[this.averageCost：71],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:24 CST 2013],[this.tags：[虾籽大乌参, 拉糕, 熏鱼, 油爆虾, 草头圈子]],[this.teses：null]
[this.name:好景门饭店],[this.address：浦东新区杨高南路1801号],[this.telephone：021-58810067  ],[this.averageCost：38],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:21 CST 2013],[this.tags：[海鲜鱼头, 椒盐牛蛙, 鱼头, 粉皮鱼头]],[this.teses：null]
[this.name:喜洋红酒店],[this.address：浦东新区和龙路241号],[this.telephone：021-50406646  ],[this.averageCost：49],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:21 CST 2013],[this.tags：[玉米烙]],[this.teses：null]
[this.name:聚禄园酒家],[this.address：普陀区岚皋路194-198号(近中山北路)],[this.telephone：021-62030729  ],[this.averageCost：40],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:24 CST 2013],[this.tags：[香酥鸭, 炝虾]],[this.teses：null]
[this.name:丽苑酒家],[this.address：普陀区铜川路928号],[this.telephone：021-62161760  ],[this.averageCost：71],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:22 CST 2013],[this.tags：[折扣注]],[this.teses：null]
[this.name:金钻大酒店],[this.address：徐汇区淮海西路1号],[this.telephone：021-52177561  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:21 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:海宁煲周浦镇店],[this.address：浦东新区周浦镇康沈路1646弄12号],[this.telephone：021-58115567  ],[this.averageCost：32],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:21 CST 2013],[this.tags：[田螺嵌肉煲, 茄子煲, 糖醋小排]],[this.teses：null]
[this.name:繁江酒楼包头路店],[this.address：杨浦区包头路1135号(近国伟路)],[this.telephone：021-65885727  ],[this.averageCost：59],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:33 CST 2013],[this.tags：[红烧肉]],[this.teses：null]
[this.name:彩蝶坊中山中路店],[this.address：松江区镇中山中路328号4楼],[this.telephone：021-57717311  ],[this.averageCost：52],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:30 CST 2013],[this.tags：[玉米烙, 琵琶鸭, 红烧肉, 鳗鱼]],[this.teses：null]
[this.name:浦江游览船宴],[this.address：外马路80号5F(十六铺旅游集散中心)],[this.telephone：021-55092316  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:31 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:桐福林],[this.address：宝山区菊太路325弄3号楼1002室],[this.telephone：021-56021930  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:30 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:宋鸡美食],[this.address：浦东新区牟平路57号(近胶东路)],[this.telephone：021-68713390  ],[this.averageCost：34],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:34 CST 2013],[this.tags：[咸蛋黄锅巴, 三黄鸡]],[this.teses：null]
[this.name:喜阁亭长江西路店],[this.address：宝山区长江西路1230号],[this.telephone：021-56752306  ],[this.averageCost：81],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:34 CST 2013],[this.tags：[糖醋小排, 蟹粉豆瓣酥, 烧鸭]],[this.teses：null]
[this.name:红烫鱼],[this.address：黄浦区金陵东路465号(恒源祥对面)],[this.telephone：021-63285768  ],[this.averageCost：44],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:34 CST 2013],[this.tags：[鱼香茄子, 干锅虾, 鱼丸汤, 红烫鱼]],[this.teses：null]
[this.name:通海大酒店秀沿路店],[this.address：浦东新区康桥镇秀沿路2533号(近川周公里)],[this.telephone：021-20982999  ],[this.averageCost：100],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:31 CST 2013],[this.tags：[脆皮咸香鸡]],[this.teses：null]
[this.name:聚宝轩大酒店],[this.address：宝山区牡丹江路1728号(近友谊路)],[this.telephone：021-56789777-8879  ],[this.averageCost：76],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:33 CST 2013],[this.tags：[龙虾, 水晶鸡, 乳鸽]],[this.teses：null]
[this.name:大佬吉齐齐哈尔店],[this.address：杨浦区长阳路1198号],[this.telephone：021-65374563  ],[this.averageCost：21],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:36 CST 2013],[this.tags：[沙律牛排, 椒盐排条, 鱼香茄子, 酱肉炒饭]],[this.teses：null]
[this.name:博客小亭],[this.address：浦东新区峨山路91弄(伟泰宾馆对门，近东方路)],[this.telephone：021-50909277  ],[this.averageCost：32],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sat Jul 20 23:47:44 CST 2013],[this.tags：[玉米烙, 糖醋小排]],[this.teses：null]
