citycode:027|poiid:B001B1C7GB|name:维多俐娅(洞庭街店)|address:合作路洞庭街53号附1号(洞庭街天桥旁)|location:114.299024,30.584089|tel:027-82821122|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0BBCP|name:陶仙居(鄱阳街)|address:鄱阳街79|location:114.298534,30.585583|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1BFS4|name:〇二七餐饮|address:香港路4号|location:114.291375,30.596386|tel:|type:餐饮服务;快餐厅;快餐厅
citycode:027|poiid:B001B1ITMJ|name:鱼糊粉|address:沈阳路(近胜利街)|location:114.3094,30.60352|tel:|type:餐饮服务;中餐厅;海鲜酒楼
citycode:027|poiid:B000A9DDQ1|name:老太珍火锅城|address:洞庭街67号|location:114.299612,30.585137|tel:027-82822722|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B16GW2|name:汉釜宫烤肉|address:合作路35号|location:114.296692,30.586279|tel:027-86912256;027-82813390|type:餐饮服务;外国餐厅;韩国料理
citycode:027|poiid:B001B1BW2B|name:丙祥烧麦|address:球场街球场热干面馆旁(近花鸟市场)|location:114.292619,30.599815|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0IYXN|name:通信指挥学院食堂|address:汉口解放公园路38号院内20米路西(瑞安通缘宾馆对面院内)|location:114.299137,30.60457|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0BF4F|name:新四季汤包馆(鄱阳街)|address:鄱阳街75|location:114.298436,30.585478|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1BY3C|name:大城小厨西餐厅|address:义和巷|location:114.292024,30.591057|tel:|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:027|poiid:B001B0JORS|name:兰州拉面(新兴街)|address:京汉大道1111附近|location:114.304928,30.605074|tel:|type:餐饮服务;中餐厅;清真菜馆
citycode:027|poiid:B001B0JRQG|name:本味轩(新兴街)|address:袁家墩124号(近武汉天地)|location:114.30488,30.605084|tel:027-82719984|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B15UD3|name:黄陂土菜|address:京汉大道|location:114.305952,30.604921|tel:13100648208;027-82731977|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B16HJA|name:民生鲜鱼馆|address:合作路26号|location:114.29722,30.585867|tel:027-82899958;027-82822009|type:餐饮服务;中餐厅;海鲜酒楼
citycode:027|poiid:B001B0IVC9|name:楚乡缘|address:苗栗路69|location:114.291396,30.597471|tel:027-85065311|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0IT1T|name:小黄鱼酒楼|address:汉口合作路34号|location:114.297928,30.585542|tel:027-82815434;027-82919788|type:餐饮服务;中餐厅;综合酒楼
citycode:027|poiid:B001B1C3A2|name:食尚中餐厅|address:解放南路26附近|location:114.291577,30.591775|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1F7HU|name:蔡林记热干面馆(球场街店)|address:汉口球场街兴业银行附近|location:114.292853,30.600491|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B16PXF|name:永和(香港路店)|address:亚单角17号(香港路苗栗路交叉口)|location:114.291178,30.59698|tel:027-82299338;027-82267338|type:餐饮服务;快餐厅;快餐厅
citycode:027|poiid:B001B18PVF|name:金三角排档|address:合作路24-26|location:114.298143,30.585383|tel:027-82812155|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1DKX9|name:川虾堂|address:天津路22号(Helen`s西餐吧旁)|location:114.29676,30.58599|tel:18086024448;027-52341295|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:027|poiid:B001B0B5B5|name:李记餐馆|address:胜利街278附1|location:114.309781,30.603602|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0IKGF|name:城中村私房菜|address:解放公园路38附2|location:114.298833,30.604732|tel:027-82867719;027-85968681;027-82867729|type:餐饮服务;中餐厅;湖北菜(鄂菜)
citycode:027|poiid:B001B0JFOK|name:戴莱仕壹捌捌壹音乐会所|address:轻轨黄浦大街站武汉瑞安天地4号楼|location:114.307254,30.604794|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0B6OR|name:美式汉堡炸鸡(七一总店)|address:中山大道1518|location:114.307855,30.604609|tel:|type:餐饮服务;快餐厅;快餐厅
citycode:027|poiid:B001B0B0L1|name:湖南牛肉(杂)粉面|address:洞庭街57附7|location:114.299396,30.584781|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B19EZB|name:三合饭团|address:张自忠路(近七一中学)|location:114.30804,30.604637|tel:|type:餐饮服务;外国餐厅;日本料理
citycode:027|poiid:B001B19FM6|name:珍珍热干面|address:汉口解放大道三阳路立交桥武汉话剧院大院内(近解放中学)|location:114.30132,30.605453|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B18PY0|name:甜蜜蜜餐饮(鄱阳街)|address:鄱阳街65|location:114.298095,30.585137|tel:027-82823361|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1IS4U|name:老江头秘制老锅|address:吉庆街大智路2号|location:114.294,30.5876|tel:18971651866|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B1H41A|name:老江头|address:吉庆街吉庆家园8号(大智路隧道口旁)|location:114.2942,30.58742|tel:027-82825239|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B0JH7O|name:实惠菜馆|address:湖边坊路31|location:114.292642,30.600778|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0J63R|name:缔业大酒店中餐厅|address:中山大道357号缔业大酒店|location:114.307579,30.604886|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1CYY6|name:滕记牛肉面馆|address:交易街24附4|location:114.294158,30.587369|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JTBP|name:巴蜀餐厅|address:交易街27-29|location:114.293869,30.58762|tel:13720267737|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:027|poiid:B001B0IURV|name:一家人菜馆(光华社区东南)|address:湖边坊路63|location:114.293487,30.601836|tel:027-82449551|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JYH6|name:一品吉庆生活菜|address:交易街23|location:114.293899,30.587525|tel:027-82777527|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1C9LV|name:Helen's西餐吧(天津路店)|address:天津路52-56|location:114.296466,30.585678|tel:027-82797797|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:027|poiid:B001B0HPL0|name:老通城酒楼|address:汉口大智路1号|location:114.294698,30.586796|tel:027-82810616;027-82859036|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B08FII|name:阿才小馆|address:大智路5号吉庆家园1层12号|location:114.294195,30.587198|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B16D88|name:金满酒楼|address:交易街与吉庆街交叉口|location:114.294227,30.587158|tel:027-82776363|type:餐饮服务;中餐厅;湖北菜(鄂菜)
citycode:027|poiid:B001B0JI0E|name:徐记食府|address:西马路80附6|location:114.290479,30.595868|tel:027-51225635|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1BW29|name:巴厘龙虾(香港路店)|address:香港路34|location:114.290793,30.597541|tel:|type:餐饮服务;中餐厅;海鲜酒楼
citycode:027|poiid:B001B0JTBN|name:营营餐厅|address:交易街17号|location:114.293911,30.587374|tel:027-82200825|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B094RM|name:老人头腊鸭子煲|address:西马路90|location:114.290483,30.596287|tel:027-85745340|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0IZ20|name:联合餐馆|address:西马路5号|location:114.290618,30.592776|tel:027-85789901|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1DGXN|name:WALK BLUE|address:张自忠路|location:114.31182,30.60284|tel:|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:027|poiid:B001B16PVQ|name:武之味|address:解放公园路38-3号|location:114.298243,30.605075|tel:027-82411955;027-82866797|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B18OGI|name:元记美食|address:大智路交易街7号|location:114.293873,30.587259|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1BYAV|name:亲吧|address:京汉大道1038附9-10|location:114.292003,30.589335|tel:|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:027|poiid:B001B1BG66|name:千湖鱼社|address:天津路30号(呷呷概念火锅旁)|location:114.29737,30.584997|tel:027-82851001|type:餐饮服务;中餐厅;湖北菜(鄂菜)
citycode:027|poiid:B001B16KQO|name:红庄园酒楼|address:天津路34|location:114.297327,30.584972|tel:027-82793177;027-82795177|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1D7YM|name:营养餐厅|address:交易街17号|location:114.2936,30.587346|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B18XU9|name:渝家小馆(天津路)|address:天津路32|location:114.297413,30.584917|tel:027-82785977|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:027|poiid:B001B19FZP|name:美餐壹顿|address:西马路77号(香港路与西马路交汇处)|location:114.290192,30.596248|tel:027-85558857|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JUCJ|name:杨记羊|address:西马路69|location:114.290091,30.595984|tel:13886043044;15907193023|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1C44O|name:鲜满楼|address:西马路77号幸源雅城B栋1楼(近港澳台风情街)|location:114.290047,30.595904|tel:027-85558955|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B16Q82|name:马大爷猪肚鸡(西马店)|address:西马路65|location:114.290037,30.595848|tel:13545911537;027-85558857|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B16HGW|name:汉味源|address:吉庆街162号|location:114.293947,30.586817|tel:027-82770775|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1H002|name:嘉尚嘉甲鱼虾蟹坊|address:铭新街92号,警予中学对面,黄石路与交易街中间|location:114.29246,30.588228|tel:027-82802830|type:餐饮服务;中餐厅;湖北菜(鄂菜)
citycode:027|poiid:B001B08UVO|name:红状元|address:香港路54|location:114.290492,30.598276|tel:027-82861688;027-82615556;027-82861588|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0IIJ0|name:诺曼底|address:香港路39号|location:114.290147,30.597133|tel:027-85412356;027-85482778;027-85482666|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:027|poiid:B001B19EC2|name:幸乐餐厅(中山大道店)|address:中山大道1461号(近武汉二中)|location:114.307915,30.60545|tel:|type:餐饮服务;快餐厅;快餐厅
citycode:027|poiid:B001B0JHGQ|name:大宅门菜馆|address:吉庆街160附1|location:114.293955,30.586648|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JV4X|name:老村长(胜利街店)|address:胜利街308附4|location:114.309995,30.604623|tel:027-82727676;027-82720600|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1DIID|name:CC食尚小厨|address:郝梦龄路5号(二中旁)|location:114.309075,30.60509|tel:13607152181|type:餐饮服务;快餐厅;快餐厅
citycode:027|poiid:B001B0I2YG|name:古月食府|address:金门路1-4号(近市六医院侧门)|location:114.290986,30.599772|tel:027-63031398;027-82432877;027-82608971|type:餐饮服务;中餐厅;湖北菜(鄂菜)
citycode:027|poiid:B001B0A01L|name:大众小吃城|address:球场路60号(江汉大学车站对面)|location:114.291833,30.601204|tel:027-82410243|type:餐饮服务;快餐厅;快餐厅
citycode:027|poiid:B001B19FM0|name:吉庆民俗街|address:中山大道677号(大智路口)|location:114.294199,30.586257|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1IS4Q|name:盛盛财鱼面|address:马祖路福隆花园附近|location:114.28968,30.596|tel:|type:餐饮服务;中餐厅;海鲜酒楼
citycode:027|poiid:B001B16PVB|name:顶上厨|address:香港路47号|location:114.290021,30.597872|tel:027-85729990|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1ELWJ|name:平凡人家|address:胜利街308号|location:114.310024,30.604822|tel:027-82720600|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B16OZJ|name:吉凡尼斯名典|address:香港路47号|location:114.290018,30.597888|tel:|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:027|poiid:B001B0A3W1|name:锅加锅(香港路)|address:香港路49|location:114.290021,30.597958|tel:027-85775777;027-85788588|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B0JQSR|name:莱早点|address:苗栗路59附近|location:114.289762,30.597037|tel:027-51274508|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0IKRX|name:苗姑酒堂|address:京汉大道1149号|location:114.306153,30.606231|tel:027-82737076|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B16S24|name:肯德基(吉庆街店)|address:江汉二路181附2|location:114.293941,30.58629|tel:027-82705361|type:餐饮服务;快餐厅;肯德基
citycode:027|poiid:B001B16SG4|name:必胜客(吉庆街餐厅)|address:江汉二路181附1|location:114.293954,30.586201|tel:027-82331679;027-82705156;027-85379141|type:餐饮服务;快餐厅;必胜客
citycode:027|poiid:B001B0B7VE|name:品味牛肉面|address:胜利街347附3|location:114.309784,30.605103|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B16QKK|name:二郎田鸡|address:苗栗路36号(马祖路与苗栗路交叉口)|location:114.28951,30.5964|tel:027-51222818|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0BALX|name:水货烧烤(台东路)|address:水塔街121号|location:114.289379,30.594286|tel:027-88131888|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B09LFI|name:小夜曲上海人家|address:香港路57|location:114.289931,30.598306|tel:027-85788016|type:餐饮服务;中餐厅;上海菜
citycode:027|poiid:B001B1C4EZ|name:刘家烧烤|address:解放大道1481附近|location:114.289729,30.592106|tel:|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B0JBAW|name:风飞腾酒楼|address:汉口解放大道2403号|location:114.304012,30.606697|tel:027-82877929|type:餐饮服务;中餐厅;综合酒楼
citycode:027|poiid:B001B0B69C|name:罗姚食尚餐厅|address:胜利街347附13|location:114.30952,30.605361|tel:027-62698259|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B16OJQ|name:周黑鸭(亚洲证券大厦东南)|address:中山大道679号吉庆民俗街2号楼2-103商铺|location:114.29421,30.585825|tel:4001717917;027-85863037|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B18NNN|name:都晓得|address:天津路7附近|location:114.298652,30.58365|tel:15307158199|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0BIG0|name:知粥府|address:香港路63|location:114.289862,30.598496|tel:027-85733292|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0J62S|name:金锚食府|address:解放大道2643号|location:114.303688,30.606797|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B18O69|name:悦宴美食坊|address:宵夜第一街2层|location:114.293994,30.585909|tel:027-82221117|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JVRM|name:哈尔冰饺子馆|address:熊家台三巷28号|location:114.289367,30.59306|tel:|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B18Q18|name:妙语悠香茶餐厅(天津路)|address:江岸区天津路7号(天津路隧道出口旁)|location:114.298755,30.58358|tel:027-82771879|type:餐饮服务;快餐厅;茶餐厅
citycode:027|poiid:B001B0JSUU|name:华莱士(球场街安静社区卫生服务站北)|address:解放大道1479附1|location:114.289688,30.591633|tel:027-85780360|type:餐饮服务;快餐厅;快餐厅
citycode:027|poiid:B001B0IIJ4|name:顺风汤馆|address:苗栗路24|location:114.289126,30.595955|tel:027-88879966|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1BFW5|name:渝尚煌|address:中山大道677号吉庆民俗街一期2栋301-302号铺(大智路口)|location:114.293962,30.585747|tel:027-82777799|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B1H0GP|name:嘉佳味道|address:铭新街92号(警予中学对面,7天酒店楼下)|location:114.292,30.587502|tel:027-82808230;027-82802830|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B1C44Y|name:赣会所|address:西马路85号百帝苑小区1楼商铺(近苗栗路)|location:114.288926,30.595398|tel:027-85558732|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B09HZ0|name:万隆美食|address:台东路123|location:114.288906,30.593992|tel:|type:餐饮服务;中餐厅;湖北菜(鄂菜)
citycode:027|poiid:B001B18ORK|name:中央大厨房|address:中山大道677号吉庆民俗街内|location:114.293589,30.585795|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1GZWX|name:老滋味菜馆|address:马祖路19号|location:114.28894,30.59643|tel:027-85801677|type:餐饮服务;中餐厅;湖北菜(鄂菜)
citycode:027|poiid:B001B18OXU|name:巨浪街坊菜|address:江汉二路156号|location:114.293826,30.585592|tel:027-82729177|type:餐饮服务;中餐厅;湖北菜(鄂菜)
citycode:027|poiid:B001B18O6D|name:新兴大酒楼|address:中山大道677号吉庆民俗街1期3栋402号|location:114.293824,30.585589|tel:027-82878177;027-82838177|type:餐饮服务;中餐厅;湖北菜(鄂菜)
citycode:027|poiid:B001B1BGG0|name:鹅庄火锅|address:中山大道677号吉庆民俗街|location:114.293896,30.585469|tel:027-82214588|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B18ORM|name:越秀精致餐厅(吉庆街分店)|address:中山大道吉庆民俗街一期5栋2层|location:114.293603,30.585682|tel:027-82877979|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B18OGK|name:锅美美|address:中山大道677号|location:114.293601,30.585674|tel:027-82833777;027-67885550|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B160SO|name:和顺园(苗栗路店)|address:苗栗路16|location:114.288768,30.595545|tel:027-87392662;027-85558867|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B19FI3|name:佳佳旺|address:学府路8号江汉大学2号门对面|location:114.291067,30.601636|tel:|type:餐饮服务;外国餐厅;韩国料理
citycode:027|poiid:B001B09J36|name:吴记小吃|address:香港路81号|location:114.28962,30.59917|tel:027-85754019|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JSUR|name:神吉烧烤|address:西马路车站旁|location:114.289328,30.591248|tel:85733757;027-85733757|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B19F9O|name:美味奇缘|address:学府路8号江汉大学5号门|location:114.29102,30.60168|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1DI2A|name:龙记菜馆|address:洞庭街40号|location:114.299068,30.583024|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1ASBV|name:新农明彪秘制牛肉面馆|address:中山大道677号吉庆街美食街|location:114.293434,30.58569|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B000A9DANJ|name:越秀·滋补堂|address:中山大道677号吉庆民俗街E-202号铺|location:114.2934,30.585698|tel:027-82877979|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1C12A|name:慢生活汉味餐厅|address:中山大道677号吉庆民俗街5-201号铺|location:114.293392,30.585654|tel:027-82885178|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:027|poiid:B001B0JT96|name:周记面馆|address:球场路149号|location:114.291059,30.601889|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1DH5B|name:大名古无国界音乐餐厅|address:天津路特1号临江饭店1楼|location:114.29979,30.58275|tel:027-82800998|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:027|poiid:B001B19GT3|name:小派鸡排(芦沟桥路店)|address:芦沟桥路45号(近武汉市第二中学)|location:114.30881,30.60637|tel:13986051877|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B06U39|name:临江饭店|address:天津路3|location:114.299924,30.582686|tel:027-68826170;027-68826138;027-68826209|type:住宿服务;宾馆酒店;宾馆酒店|餐饮服务;中餐厅;综合酒楼
citycode:027|poiid:B001B0BKAF|name:重庆飘香鱼家常菜|address:京汉大道823附5|location:114.290394,30.588673|tel:027-59229728;027-65015709|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:027|poiid:B001B18ORO|name:巴蜀巷子|address:中山大道677号吉庆街3A-301号(大智路口)|location:114.293591,30.585344|tel:027-82212622|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:027|poiid:B001B18OMR|name:又一掂香港美食餐厅(中山大道)|address:中山大道677号吉庆民俗街2楼(大智路口)|location:114.293582,30.585342|tel:027-82718980|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B15T9H|name:小家庭(台北店)|address:苗栗路23号(近江岸区检察院)|location:114.288422,30.595634|tel:13317174337|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:027|poiid:B001B18PYC|name:张家界牛肉牛杂粉面馆|address:洞庭街40附近|location:114.298974,30.58276|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B08IX8|name:潮江月粥庄|address:沿江大道江滩47|location:114.300984,30.582364|tel:027-82897777;027-82850069|type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:027|poiid:B001B072X1|name:北京涮羊肉|address:澳门路192号(湖边坊公交车站旁)|location:114.292581,30.603836|tel:027-82427233;027-51225921|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B19UXM|name:油闷大虾|address:汉口球场路|location:114.290879,30.602125|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JT9B|name:泡沫居|address:球场街六中对面|location:114.290823,30.602144|tel:|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:027|poiid:B001B0JBA8|name:城市民谣餐厅|address:汉口崇善路15号(中山大道黄石路口)|location:114.293373,30.585231|tel:027-82840938|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B16Q83|name:臺北101|address:台北一路101号|location:114.288217,30.595417|tel:027-85718101|type:体育休闲服务;娱乐场所;酒吧|餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B19TSW|name:二中小吃|address:二中七一中学门口|location:114.308721,30.606752|tel:4006177177|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1C2DN|name:兰州拉面刀削面(大连路)|address:长春街59附近|location:114.30958,30.606428|tel:|type:餐饮服务;中餐厅;清真菜馆
citycode:027|poiid:B001B0B412|name:九洲|address:胜利街359附6|location:114.310196,30.606153|tel:027-82732187|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1C0YP|name:三元餐厅|address:汉口中山大道1656号|location:114.309268,30.60656|tel:027-82835522|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1DHK5|name:台东路回民烧烤村|address:台东路(西马名仕营销中心对面、万隆美食旁)|location:114.28824,30.59346|tel:13971084031|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B18NLA|name:罗瓦河谷法国餐|address:沿江大道148号港江滩主楼(近天津路)|location:114.300892,30.582158|tel:027-82788587|type:餐饮服务;外国餐厅;法式菜品餐厅
citycode:027|poiid:B001B1DGWF|name:babyface|address:沿江大道148号|location:114.30051,30.58218|tel:027-85722222|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:027|poiid:B001B0I2OO|name:超音速快餐|address:中山大道1592附3|location:114.309199,30.606703|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JTMF|name:天使爱|address:球场路|location:114.290676,30.602307|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0ADKC|name:湘味人家口味馆(吉庆街)|address:吉庆街104|location:114.291954,30.585792|tel:027-82784450|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:027|poiid:B001B0IKXC|name:上上鲜鱼村(芦沟桥路)|address:京汉大道1181-1191|location:114.307101,30.607643|tel:027-88867188;027-82708289;027-82712887|type:餐饮服务;中餐厅;海鲜酒楼
citycode:027|poiid:B001B0I24J|name:德润串串火锅|address:吉庆街71|location:114.291748,30.585923|tel:|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B1AQR7|name:泰芭瑅海鲜火锅|address:安静村34附3|location:114.28949,30.588516|tel:027-62388811;027-82803091;027-51518585|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B1BG8L|name:忆口香龙虾(吉庆街店)|address:吉庆街102号(近德润大厦)|location:114.291849,30.585696|tel:15355655777;13634038971|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1786Y|name:光华蹄|address:光华路2号批杷园|location:114.291166,30.603641|tel:027-82434200|type:餐饮服务;中餐厅;湖北菜(鄂菜)
citycode:027|poiid:B001B18NRA|name:娃莎奇鲢鱼大王|address:南京路鄱阳街18号三星宾馆旁|location:114.296861,30.582552|tel:027-82817360|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JAO2|name:皇宫快餐|address:江汉二路长乐大楼|location:114.292538,30.584916|tel:027-82814455|type:餐饮服务;快餐厅;快餐厅
citycode:027|poiid:B001B0JQ8C|name:木东咖啡茶语棋牌|address:高雄路8附5|location:114.287343,30.593752|tel:027-67159530;13036113224|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:027|poiid:B001B19ECJ|name:久粥源(崇善路店)|address:汉口崇善路15号(原国际俱乐部旁)|location:114.29142,30.585749|tel:027-82779006|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B06J3R|name:袁大头包子|address:光华路6附1|location:114.291883,30.604515|tel:027-82863415|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0IL5K|name:美女私房菜雅致生活馆|address:长春街72附1|location:114.310457,30.606925|tel:027-82707791|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B1H3YV|name:正宗四川小笼包|address:解放社区8栋1楼(近解放公园)|location:114.2944,30.60632|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0AFIE|name:永和(芦沟桥路店)|address:解放大道1338附3|location:114.306363,30.608249|tel:027-82720766;027-82722338|type:餐饮服务;快餐厅;快餐厅
citycode:027|poiid:B001B1GZYI|name:福宝漠北味坊(汉口店)|address:黄石路101号(中国银行旁佳时得酒店一楼)|location:114.289276,30.588108|tel:13018011604;18571581822|type:餐饮服务;中餐厅;湖北菜(鄂菜)
citycode:027|poiid:B001B0JQ8K|name:神奇烧烤(高雄路分店)|address:高雄路8附11|location:114.287196,30.594019|tel:15927275407|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:027|poiid:B001B0IJ82|name:小四川酒家(武汉剧院村东北)|address:黄石路89|location:114.288957,30.58856|tel:027-82851227|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:027|poiid:B001B1IS2S|name:龚启福|address:青岛路|location:114.298174,30.581835|tel:|type:餐饮服务;中餐厅;火锅店
citycode:027|poiid:B001B0I2FZ|name:湖南米粉(台北路)|address:台北路1号|location:114.287844,30.590586|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:027|poiid:B001B0JFNV|name:法朵葡园餐厅|address:永清街武汉新天地内|location:114.306202,30.608423|tel:027-82710237;027-82731699|type:餐饮服务;外国餐厅;葡国菜
