citycode:021|poiid:B00140I2WL|name:小红牛火锅(荔湾旗舰店)|address:荔湾路104号5号楼首层|location113.244928,23.132481|tel:020-81953615type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00140UHCC|name:真记拉肠|address:荔湾区龙津西路66号之一|location113.236435,23.119858|tel:020-81377955type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UWF4|name:味事香|address:泮塘路庆德里79号1楼3号铺(43中对面)|location113.236646,23.122504|tel:020-81704899type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140ID5C|name:忠记甜品炖品食馆|address:站前横路26号|location113.252175,23.142603|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140QSH2|name:赏面馆|address:招村新街20|location113.237328,23.088674|tel:020-81595908;020-84353288type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140IA9R|name:湛记餐馆|address:丛桂路174|location113.240271,23.112317|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140NEPG|name:江记鱼蛋粉|address:喜鹊路48|location113.228953,23.0853|tel:020-81528759type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140V4YJ|name:养心阁炖品|address:荔海街4|location113.227687,23.096383|tel:020-81622588type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140IE4I|name:汶记美食店|address:龙津西路80|location113.236654,23.119962|tel:020-81376984type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140H0AH|name:为食坊美食店|address:十八甫北伟群饮食店分店|location113.248612,23.110768|tel:020-81872763type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140GYV6|name:荣兴鱼旦粉面美食馆|address:长寿西路63|location113.24449,23.117832|tel:020-81397896;020-86361566type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140HYT3|name:顺味香美食|address:珠玑路161|location113.24385,23.11285|tel:020-81962146type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140V6RE|name:桂林人米粉(芳村大道中)|address:芳村大道中163号(邮局旁)|location113.236579,23.098096|tel:020-81558224;13600091332type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140HWP2|name:三味食屋美食(周门路)|address:周门路6号|location113.243289,23.130486|tel:020-81034409type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141ODC6|name:阿姨车仔牛杂|address:芳村芳村大道西129号桥东小区(近西关濑粉)|location113.234085,23.092154|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140W65D|name:福建沙县小吃(芳信路)|address:荔湾区|location113.212743,23.112544|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140IATN|name:正宗桂林人米粉店(站前横路)|address:站前横路|location113.253185,23.140708|tel:020-86665201type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UCES|name:客家山水豆腐制作坊|address:南岸路63号|location113.230788,23.134884|tel:020-81348079type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P4X9|name:传统竹升面|address:荔湾区宝华路73号转入巷子|location113.23655,23.119827|tel:13533989368;18820763222type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141KX0R|name:六厨面家|address:龙津中路350|location113.242444,23.12425|tel:020-36509839type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P1VU|name:港式一姐云吞面(柏德来店)|address:广州越秀区康王北路903号柏德来商业城6区|location113.24764,23.126259|tel:020-36168079;13392652080type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P4YK|name:明记|address:荔湾区龙津西路恩洲南横街3号|location113.23926,23.12186|tel:020-81831175type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P3N7|name:闪客|address:荔湾路100号新大新111铺(近小梅大街)|location113.244606,23.13144|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P4KP|name:弹丸滋地(东急新天地店)|address:荔湾区下九路92号东急新天地1楼B13铺|location113.24851,23.11474|tel:020-81249785;4008833382type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141V57S|name:新联肠粉店|address:荔湾区多宝路88号|location113.23503,23.116829|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141RE7A|name:铭利美食|address:山村路38号自编14-15|location113.230002,23.103534|tel:020-81577710type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140LJ41|name:桃园美食店|address:横路10-12号|location113.253182,23.140662|tel:020-86679078type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00140GV1T|name:好好海鲜酒家|address:黄沙大道144号大冶有色大厦2-3层|location113.231395,23.117948|tel:020-81382008;020-81382423type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140UQOB|name:南光酒楼|address:芳村大道204号|location113.233545,23.10006|tel:020-81808623type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00140URR4|name:皇朝酒家|address:芳村大道20号|location113.246973,23.085196|tel:020-81804524type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140NW4I|name:川派酸菜鱼|address:坑口花地大道中路291号|location113.233309,23.070181|tel:020-31830262;020-81515760type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140UI7E|name:湘村土菜馆|address:芳村大道东200号|location113.241328,23.095682|tel:020-81802453type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00140H1HI|name:雪花东北餐厅|address:站前横路32号|location113.252006,23.142915|tel:020-86221788type:餐饮服务;中餐厅;东北菜
citycode:021|poiid:B00140UXYT|name:王府肥羊|address:茶滘路2-8号|location113.227726,23.089203|tel:020-81592175type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00140V088|name:金麟渔村|address:黄沙水产市场内544号|location113.239036,23.108475|tel:020-81961532type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140UB3E|name:翡翠海鲜城|address:花地街花地大道1号东机械区1-3层|location113.233602,23.094731|tel:type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140NWOI|name:老四川饭店|address:荔湾区 河沙东街(近河沙中路)|location113.220801,23.138907|tel:type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141HZWA|name:重庆老乡饭店|address:河沙中路64号|location113.219882,23.140182|tel:type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140UCPS|name:顺天楼海鲜酒家|address:环市西路133号华南影都2楼|location113.248616,23.146847|tel:020-86530988type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140UHXY|name:新牛车水酒家|address:沙面南街52号|location113.243755,23.10628|tel:020-81918016type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140U9Y3|name:万年火锅海鲜酒家|address:西增路28号(近食为天)|location113.239751,23.14363|tel:020-26282432type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00141JM63|name:中品酒家(龙溪大道辅路)|address:龙溪大道35号(囯萃花卉科技园物流中心内)|location113.183356,23.065489|tel:020-81620368;4007339993type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00140NWPF|name:留芳园酒栈食栈|address:东墩北涌岸街1号|location113.230101,23.097526|tel:020-81576688type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141SAL2|name:沙湾姜撞奶(西华路)|address:西华路169|location113.246413,23.132695|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UD1R|name:西关牛丸鱼皮粉店|address:荔湾区龙津中路566号|location113.24689,23.123028|tel:020-81725165;020-81833696type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141P4ZX|name:味觉印象(芳村大道店)|address:芳村大道240号|location113.23724,23.098227|tel:020-81891289type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140NVZ1|name:Terrace|address:荔湾区中山八路东浚荔景苑10号万佳百货四楼A4-1店|location113.23973,23.126394|tel:020-81724252type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140URR7|name:江海明珠|address:芳村大道360号之3|location113.243992,23.072584|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140V09X|name:云腾潮州砂锅粥|address:金花直街15号|location113.25018,23.127295|tel:020-35601127;020-81875788type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140HNCM|name:金庄烧腊(逢源分店)|address:逢源路5|location113.239326,23.117032|tel:020-81935929type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UBMP|name:久粥源|address:下九路90号东急新天地3楼|location113.24855,23.114245|tel:020-81249277type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140TVD2|name:东洋之风|address:德星路9号荔湾广场2层C202A档|location113.248729,23.11638|tel:020-81710476type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UTFR|name:河南烩面店|address:下九路景云里1号|location113.246049,23.113883|tel:020-81380062type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UTFS|name:怡香牛肉店|address:十三行路97号|location113.252002,23.110878|tel:020-81906791type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140V67F|name:天天加油|address:花蕾路10-3|location113.231982,23.091326|tel:020-81599380type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UXY3|name:恒昌食家|address:黄沙水产市场内|location113.239066,23.108473|tel:020-81954288type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UY0L|name:红红餐厅|address:塞坝口84号|location113.215594,23.113391|tel:020-81690127type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140I2QK|name:祥发食家|address:龙津中路569|location113.245921,23.123602|tel:020-81837527type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141JKC9|name:西城美食|address:光复中路200|location113.251784,23.116347|tel:020-81840579type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UA39|name:南大私房菜|address:西堤二马路34号南方大厦11楼|location113.252956,23.108411|tel:020-81011188;020-81012333;020-81013388type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140I4OK|name:信发快餐店|address:龙津中路424|location113.24363,23.124222|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UA70|name:御口福|address:龙津中路362号|location113.242638,23.124242|tel:020-81722785type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140NOAW|name:为食猫正宗桂林米粉|address:龙津东路655－657|location113.247935,23.122881|tel:020-81868726type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UTFD|name:新城蛇庄|address:浣花路89号|location113.228258,23.08248|tel:020-81401113type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UQSF|name:粥煌集北水蛇粥|address:西华路55号|location113.242827,23.134441|tel:020-81063030type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141KDVI|name:万家丰|address:芳村明心路|location113.240369,23.100793|tel:13725190367type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UXWA|name:乐华山庄酒家|address:花地湾花鸟鱼虫市场F133|location113.23284,23.084529|tel:020-81506301type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140HGS5|name:豪杰小食店|address:光雅里45|location113.247993,23.113787|tel:020-33349224;020-81399430type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140H1E6|name:幸福来美食店|address:荔湾路75号|location113.242857,23.127307|tel:020-81250931type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140NUY7|name:朱记桂林米粉|address:多宝路53号之4|location113.233709,23.116526|tel:020-81170140type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UA7T|name:白天鹅美食屋|address:沙面大街1号白天鹅宾馆内(近六二三路)|location113.242587,23.105819|tel:020-81886968type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140V8RE|name:天湘楼|address:花地大道北21-23号(近芳村地铁A出口)|location113.235713,23.097452|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140V5YW|name:山海城食府|address:花蕾路南40-42号|location113.234568,23.092132|tel:020-81566176;13724876499type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140SAR1|name:悦膳美食坊|address:周门路10-1|location113.242674,23.130494|tel:020-81299175type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140ISRR|name:荔联饮食店|address:十三行路104|location113.251028,23.110917|tel:020-81843547type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UY2U|name:荣记桂林米粉|address:中山八路石路基新街14号|location113.240748,23.12596|tel:020-81934700type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140I09T|name:天喜面馆|address:周门路周门街174号109铺(近友和美食)|location113.239516,23.130472|tel:020-81022259type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UATA|name:翠洲花园酒吧餐厅|address:沙面南街7号|location113.247717,23.105913|tel:020-84101819type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140GV8V|name:恒利美食馆|address:龙津西路264|location113.240136,23.123355|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UTFF|name:名仕风味牛肉店|address:长寿东路227号|location113.248708,23.118016|tel:020-81713904type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UHPX|name:香港鸡蛋仔大王|address:下九路63号名汇商城名汇食街内|location113.247776,23.115108|tel:020-33661193type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UHHD|name:滋味阁|address:广州荔湾区河沙中路3号|location113.2227,23.138948|tel:020-81750900type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140V8HX|name:村花杏餐厅|address:泮塘路东侧B、C幢|location113.236032,23.122065|tel:020-81190098;020-81198765type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UGJN|name:怡园餐厅|address:龙津西路61号|location113.236365,23.11853|tel:020-81702320type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140PR25|name:汇味美食(桥中北路)|address:海心沙桥中北路|location113.219834,23.139877|tel:020-81765730type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140PNAB|name:华升饮食店(德星路)|address:德星路134|location113.248833,23.117442|tel:020-81392118type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UY2M|name:生记盘菜|address:西增路华业里4号之1|location113.239212,23.144353|tel:020-86507074type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141KGUL|name:拾点一客(环市西路店)|address:环市西路133号华南影都D区2层星美国际影城(广州华影店) 附近|location113.2484,23.14721|tel:15920101015type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140SP6Z|name:添宝酒家|address:荣兴路19号|location113.232664,23.093777|tel:020-81591888type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140KFWL|name:周福记美食店|address:十三行路70|location113.251641,23.110971|tel:020-39842990;020-81856113;020-81856185type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UY2R|name:金源食街|address:西堤二马路48-50号|location113.253612,23.108429|tel:020-81884827type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UY0G|name:长堤居|address:下芳村长堤街11号|location113.241922,23.0996|tel:020-81802116type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UQON|name:好面道(富力广场店)|address:中山八路恩州大巷87号富力广场T3栋1号|location113.236662,23.124292|tel:020-81354580type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UCEI|name:香港红树林餐厅|address:宝华路47号宝华豪庭1层C铺|location113.241292,23.114602|tel:020-81247148type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140URW5|name:威佬大排档|address:花地湾花蕾路44-45档|location113.233987,23.091766|tel:020-81578331type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140UI28|name:烧鹅濑粉店|address:惠福西路49号(近惠福大酒店对面)|location113.25179,23.115616|tel:020-81393990;020-81914226type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00140SBWW|name:桂林米粉(芦荻街)|address:芦荻街200-3|location113.251034,23.127763|tel:020-29843260;020-81070537;020-88555133type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141JVTB|name:老表西关大排档|address:多宝路217号(近恒宝广场)|location113.241016,23.116629|tel:020-81830966type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:021|poiid:B00141P5Z7|name:省城濑粉|address:荔湾区龙津东路682号(靠近龙津东路公车站)|location113.24978,23.122192|tel:13560060778type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141KXY1|name:汝强食品店|address:荔湾区珠玑路45号(近梯云东路)|location113.243385,23.10993|tel:type:餐饮服务;中餐厅;中餐厅
citycode:021|poiid:B00141RISV|name:清真兰州拉面馆|address:荔湾区中山八路恩洲大巷193号|location113.23986,23.125235|tel:type:餐饮服务;中餐厅;清真菜馆
citycode:021|poiid:B00140L8MX|name:莲香楼|address:荔湾区|location113.216868,23.107558|tel:type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00141JM1S|name:海棠春晓|address:上九路82号太佰名城2楼(近上九路公车站)|location113.25136,23.11561|tel:020-81860966type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141P0QB|name:川菜馆|address:荔湾区桥中珠岛花园颐和路16号|location113.22305,23.1299|tel:13711562020type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141VWTU|name:湘菜馆|address:荔湾区东联路25号|location113.19817,23.07575|tel:13710836060type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00140GUOQ|name:津津菜馆|address:龙津西路188|location113.238581,23.122219|tel:020-81819579type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141RPQI|name:小四川|address:荔湾区海南赤岗东约|location113.219696,23.052223|tel:13172046882type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140U5GO|name:川菜馆(龙溪中路)|address:龙溪中路103号 附近|location113.212936,23.075468|tel:type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141RHY9|name:竹园分店|address:周门街172号|location113.23958,23.13058|tel:020-81020809type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141P46C|name:好再来|address:荔湾区西湾路4号|location113.243164,23.137766|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141RHXR|name:东北饺子馆|address:荔湾区东沙环翠北路|location113.252396,23.062477|tel:type:餐饮服务;中餐厅;东北菜
citycode:021|poiid:B00141RPB1|name:重庆餐厅|address:荔湾区海南赤岗东约373号|location113.217575,23.056568|tel:13570432835type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141JPFR|name:荔宴酒家|address:荔湾路78号(近广利)|location113.243886,23.127883|tel:020-62311322;020-62311333type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00141P52G|name:湛江鸡|address:荔湾区西华路134号创新科技园8号楼內|location113.24494,23.132622|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141RHPW|name:东北饺子馆|address:广州近郊花都区新华镇宝华路109号|location113.241631,23.115796|tel:020-86882084type:餐饮服务;中餐厅;东北菜
citycode:021|poiid:B00141SCGV|name:傣妹火锅(上下九步行街)|address:荔湾广场|location113.248768,23.115212|tel:020-81714097;020-88909067type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141RUQ0|name:湖南土菜馆|address:荔湾区龙溪西路与裕海路交汇处|location113.19492,23.072178|tel:13710487600type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00140NWGY|name:华苑酒家|address:桥东小区万盛街1号|location113.215426,23.108361|tel:020-81555248type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141RM99|name:鱼之家|address:盐步穗盐路(广铁三眼桥粮油货场附近)|location113.2087,23.10133|tel:020-85758484type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141P42H|name:巴蜀人家|address:荔湾区坦尾东街11号|location113.2208,23.11985|tel:type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141P4DE|name:潮汕美食|address:十甫路158号二楼自编3号(与上下九步行街交界处)|location113.245883,23.113331|tel:13450436245type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141ROO2|name:一家湘菜馆|address:荔湾区海南赤岗东约378号|location113.21747,23.056904|tel:15012435935type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00141J16U|name:桥中毛家饭店(翠岛居西南)|address:珠江桥中北路7号|location113.219116,23.135259|tel:020-81765383type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00141RHKH|name:东北人家(鸿雁路)|address:鸿雁路6|location113.231066,23.090196|tel:type:餐饮服务;中餐厅;东北菜
citycode:021|poiid:B00141P2YI|name:私家美食|address:荔湾区西曾路63号原创元素创意园e8栋106号|location113.23787,23.14558|tel:020-66809228type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140S88P|name:槟城餐馆|address:富善三巷3号|location113.248745,23.113332|tel:020-81919101type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140UY1O|name:荔枝湾风味海鲜酒楼|address:黄沙大道173号|location113.229628,23.122195|tel:020-81813877type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140WBBN|name:湘村木桶饭|address:珠玑路98号|location113.243916,23.112218|tel:020-28926069type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00140NWA8|name:鹅之家|address:东潡南路龙船基商铺芳村花园|location113.225492,23.078378|tel:020-81405739type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141RIWX|name:海南羊庄|address:西华路小梅大街|location113.246825,23.132243|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140NWD0|name:海南羊荘|address:东漖北路136号|location113.229829,23.093494|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141QY9C|name:三湘食府|address:荔湾区芳村环翠北路8号|location113.256296,23.062849|tel:020-81402519type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00140WDIR|name:尚味美食|address:站前横路29号|location113.251992,23.142472|tel:020-86660735type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00141OCH4|name:路边鸡|address:广州荔湾区世通街29号|location113.24603,23.124311|tel:type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141P40I|name:潮州食府|address:荔湾区南岸路44号华南商务酒店综合楼|location113.23104,23.132763|tel:020-81933289type:餐饮服务;中餐厅;潮州菜
citycode:021|poiid:B00140U9YF|name:云香酒楼(光复北路)|address:光复北路558|location113.252862,23.12371|tel:020-81851039type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00141RYGQ|name:家在东北|address:荔湾区花地大道南55号西塱微八酒店1楼|location113.23141,23.06313|tel:020-28933903type:餐饮服务;中餐厅;东北菜
citycode:021|poiid:B00140UA1P|name:华丽宫酒家|address:环市西路89号|location113.246293,23.14529|tel:020-86500890type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00140UA3L|name:小红牛火锅(陈岗总店)|address:陈岗路23号|location113.251032,23.140293|tel:020-86223055;020-86674265type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141RS3I|name:巴蜀烤鱼|address:荔湾区环翠北路临8号A-6铺|location113.255775,23.062553|tel:13725116900type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141Y5SE|name:蜀香园|address:增南路390号附近|location113.21352,23.074566|tel:18664620779type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141Y7H2|name:重庆人家|address:丽馨庭附近|location113.22867,23.094584|tel:020-81808165type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141S7GS|name:正宗重庆万州烤鱼|address:荔湾区环翠北路临8号A-8铺|location113.25587,23.062569|tel:13594384010type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141R1RV|name:重庆人家(兴源街)|address:兴源街1附近|location113.219785,23.135032|tel:13160876087type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140HKPM|name:汇利川味美食|address:南岸路71－2号|location113.231694,23.135602|tel:type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00140CDYB|name:海景大酒楼|address:花地大道南|location113.225696,23.058692|tel:020-81616989type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00140UCD8|name:海洋皇宫大酒楼|address:中山七路330号|location113.243601,23.12587|tel:020-81723983type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00141P3BT|name:耕田佬|address:荔湾区东朗大街|location113.25451,23.06306|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141P2UP|name:巴渝人|address:荔湾区站前路中宁里4号|location113.24692,23.140606|tel:020-28981000type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141RFFB|name:小辣椒川菜馆|address:荔湾区|location113.222648,23.120504|tel:type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141OCUD|name:澳门风味火锅|address:桥中北路(近太佳时代广场)|location113.219696,23.138697|tel:type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00141OG4K|name:内江川菜馆|address:广州荔湾区河沙中路17号|location113.22203,23.139132|tel:020-22290503type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141P44M|name:湛江鸡餐厅|address:广州荔湾区环市西路70号(近客家王)|location113.24327,23.142656|tel:type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140NX2S|name:湘里土菜馆|address:杉木栏路9号|location113.250132,23.110672|tel:020-62792416;020-81887157type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:021|poiid:B00141RHEM|name:迎福酒家|address:花蕾路接龙里以西10号之一|location113.237575,23.093116|tel:020-81560955;020-81561129type:餐饮服务;中餐厅;综合酒楼
citycode:021|poiid:B00141RRVK|name:蜀南湾|address:荔湾区坑口新村六巷|location113.235855,23.076378|tel:020-81608659type:餐饮服务;中餐厅;四川菜(川菜)
citycode:021|poiid:B00141S5XO|name:辉记饭店|address:荔湾区棉琴路|location113.217445,23.05748|tel:13527898790type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00141JKJ4|name:新天地牛肉火锅店|address:荔湾区芳村坑口坑泉商业街20号|location113.234097,23.073623|tel:020-81517687type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00140UA19|name:敦煌大酒楼|address:德星路9号荔湾广场南塔5楼(下九路)|location113.2487,23.11645|tel:020-81398188type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:021|poiid:B00140UBZ3|name:丽港海鲜酒家|address:南岸路63号2楼|location113.230801,23.134905|tel:020-81277283;020-81277941type:餐饮服务;中餐厅;海鲜酒楼
citycode:021|poiid:B00140MVC6|name:潮州小炒(增南路)|address:荔湾区|location113.217622,23.055455|tel:type:餐饮服务;中餐厅;潮州菜
citycode:021|poiid:B00141OFOH|name:QQ豆捞火锅|address:广州荔湾区康王北路1081星域广场3楼81-84号铺(近万科金色康苑)|location113.24738,23.129927|tel:type:餐饮服务;中餐厅;火锅店
citycode:021|poiid:B00140MVBJ|name:潮州海鲜砂锅粥|address:荔湾区|location113.212947,23.075385|tel:type:餐饮服务;中餐厅;潮州菜
citycode:021|poiid:B00140M1NH|name:重庆饭店(西站三街)|address:四约大街44|location113.246861,23.140714|tel:020-36165693type:餐饮服务;中餐厅;四川菜(川菜)
