citycode:0755|poiid:B02F30AAD6|name:同乐餐厅|address:笋岗东路1001号同乐大厦|location:114.124619,22.555476|tel:0755-82223576|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:0755|poiid:B02F37W6NL|name:北汇宾饺子馆|address:学府路|location:113.931635,22.525595|tel:0755-26650987|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F38ZMBX|name:食尚风潮|address:南山大道2041|location:113.92406,22.527857|tel:|type:餐饮服务;中餐厅;潮州菜
citycode:0755|poiid:B02F38WWD7|name:爱斯·奇武餐厅(桂庙店)|address:南海大道3688号|location:113.933933,22.526899|tel:0755-86630491|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:0755|poiid:B02F37W6MZ|name:一碗香湖南大碗菜馆|address:南光路146|location:113.928191,22.525326|tel:0755-86307816|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:0755|poiid:B02F38TGKE|name:土灶坊湖南焖菜馆|address:南光路130号阳光华艺大厦1楼地下车库入口处(新年酒店后面)|location:113.92822,22.52532|tel:0755-86289319|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:0755|poiid:B02F38W0AZ|name:悦聚茶餐厅|address:桂庙新村35栋百姓家酒店1楼(近百姓渔村)|location:113.934,22.52689|tel:0755-86558503|type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:0755|poiid:B02F38N3IK|name:重庆烤鱼|address:学府路|location:113.93147,22.525448|tel:|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:0755|poiid:B02F38N2I4|name:最牛的牛杂|address:学府路|location:113.93147,22.525448|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38ZM6H|name:捞厨好面(学府路店)|address:学府路22|location:113.924014,22.52771|tel:0755-26565325|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38THE4|name:田螺姑娘(深大店)|address:桂庙新村37号西部校园风味美食街B3楼铺|location:113.933365,22.526264|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F391PHU|name:diamonds黛蒙丝餐吧|address:桂庙新村39-3号(原左岸时光餐厅)|location:113.934304,22.527021|tel:0755-86558653|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:0755|poiid:B02F38OEW6|name:潮州卤水店|address:南头桂庙新村73号(伊丹穆斯林对面)|location:113.933925,22.526669|tel:0755-26644748|type:餐饮服务;中餐厅;潮州菜
citycode:0755|poiid:B02F37W6RJ|name:百姓渔村(总店)|address:学府路4-17|location:113.932366,22.52569|tel:0755-86282988;0755-86289288|type:餐饮服务;中餐厅;海鲜酒楼
citycode:0755|poiid:B02F391GQU|name:正三品美餐|address:桂庙新村小清新街|location:113.933367,22.526244|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38ZZJF|name:木桶饭|address:桃园路107号常丰花园(近四方面庄)|location:113.92284,22.532269|tel:|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:0755|poiid:B02F38MB3K|name:美好食客疯狂烤翅店|address:南山桂庙新村68号|location:113.933786,22.526526|tel:0755-26644677|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F391NXP|name:丹东特色烤肉|address:学府路荔馨村综合楼南面7号铺|location:113.923633,22.528132|tel:0755-86695106|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F38J0BD|name:北国春北方饺子馆|address:南光路142|location:113.92814,22.525128|tel:0755-86307987;0755-26983979|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F309XD4|name:红姐饺子馆(桂庙分店)|address:桂庙新村42-1|location:113.932821,22.525853|tel:0755-26522228;0755-21867335|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F3064J8|name:老西北|address:桂庙新村42-3|location:113.93287,22.525876|tel:0755-26435768|type:餐饮服务;中餐厅;清真菜馆
citycode:0755|poiid:B02F37W6NS|name:新美旺鸡煲店|address:南头桂庙新村42-6号|location:113.932941,22.525879|tel:13128999526|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:0755|poiid:B02F38VKG3|name:Helens西餐吧(深圳大学店)|address:深圳大学桂庙新村39-4|location:113.934506,22.527072|tel:0755-86549452|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:0755|poiid:B02F3069Y8|name:东篱小径|address:桂庙新村42号108|location:113.933015,22.525904|tel:0755-26720252|type:餐饮服务;中餐厅;云贵菜
citycode:0755|poiid:B02F38N5CT|name:烤鱼馆|address:学府路桂庙新村(近百姓渔村)|location:113.93232,22.525549|tel:|type:餐饮服务;中餐厅;东北菜
citycode:0755|poiid:B02F391MF8|name:三品螺蛳粉-桂林米粉|address:桂庙学府城商业街35-1-14|location:113.932552,22.525609|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F30AIXT|name:馨香苑|address:桂庙新村42-11|location:113.933166,22.525933|tel:0755-26988947|type:餐饮服务;中餐厅;潮州菜
citycode:0755|poiid:B02F38NHD7|name:君临天下火宫殿|address:桂庙新村42号109|location:113.932976,22.525797|tel:|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F38OI7D|name:品味新概念烤肉|address:桂庙新村39号西部创业园内|location:113.934569,22.527012|tel:0755-86285511|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F38UEM9|name:聚友烤鱼馆|address:桂庙新村28-3|location:113.932353,22.525451|tel:|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F38VMFR|name:Melody专业录音棚|address:南海大道阳光华艺大厦B座2413(新年酒店旁)|location:113.9285,22.5249|tel:18666290683|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:0755|poiid:B02F37W6NP|name:港厨茶餐厅|address:桂庙新村67号|location:113.93373,22.526195|tel:0755-26720122|type:餐饮服务;快餐厅;茶餐厅
citycode:0755|poiid:B02F37VTHD|name:味宗烧鹅(南光路店)|address:南海大道3001号新年酒店1楼110号|location:113.928408,22.524879|tel:0755-86307055;0755-86308055|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F37W5AK|name:那间小店|address:桂庙新村64-1|location:113.933745,22.526163|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37TQV1|name:长虹小吃店|address:桂庙新村69-2|location:113.933631,22.526077|tel:0755-26583171|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F37W84W|name:角茶(南山大道店)|address:南山大道青春家园14号铺|location:113.924038,22.535331|tel:0755-26484590|type:餐饮服务;快餐厅;茶餐厅
citycode:0755|poiid:B02F391MMS|name:妈妈厨房(宝宝店)|address:桂庙新村68栋-1-3(西部百货附近)|location:113.933823,22.526194|tel:13424300826|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37V5SH|name:鼎旺角餐厅|address:桃园路78号(常兴天虹旁、地铁桃园站B出口)|location:113.922655,22.53288|tel:0755-26566787;0755-33561790|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37UA3V|name:关中食府|address:南山大道中山公园东门斜对面|location:113.923087,22.528447|tel:0755-26563768|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38TGBN|name:渝宾楼|address:南山大道福临苑201(招商银行愉康支行二楼)|location:113.923873,22.527241|tel:0755-26481866;0755-26481066|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:0755|poiid:B02F37VVFN|name:草原情|address:中山园路188号|location:113.925265,22.536455|tel:0755-26974816|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37UECV|name:红荔村肠粉王(福临苑北)|address:学府路109之3-4|location:113.923739,22.527398|tel:0755-86215006;0755-86528156;0755-26478482|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37W6FH|name:湛兴餐厅|address:学府路桃苑小区4栋|location:113.923073,22.528401|tel:0755-26565465|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38OJKE|name:老家乡情农家菜南山店|address:桃园路82|location:113.922569,22.532778|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38MCJO|name:嘉味园|address:桂庙新村83-1号|location:113.934944,22.527121|tel:0755-26050071;0755-26050057|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37TRVR|name:东江筋饼店|address:学府路立馨村A2栋108(近肯德基)|location:113.923201,22.52808|tel:0755-26568480|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37W5AH|name:重庆小吃(桂庙新村西)|address:学府路附近|location:113.934039,22.526206|tel:|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F37TS1N|name:兰州正宗牛肉面|address:学府路178号|location:113.922502,22.53284|tel:0755-86034700|type:餐饮服务;中餐厅;清真菜馆
citycode:0755|poiid:B02F38M95L|name:家乡新概念湘菜酒楼(南山店)|address:桃园路常兴苑C2栋2楼(近南山天虹)|location:113.9225,22.532845|tel:0755-26561791|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:0755|poiid:B02F37TZPN|name:漓江情桂林米粉|address:学府路111-6|location:113.923468,22.52748|tel:0755-86240061;0755-26566990|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38U2DG|name:西北带头羊烧烤|address:学府路桃苑小区|location:113.923,22.528192|tel:18617105562|type:餐饮服务;中餐厅;清真菜馆
citycode:0755|poiid:B02F37TSDR|name:小肥羊(南山大道店)|address:南山大道2012康乐大厦1层|location:113.924421,22.526397|tel:0755-26433200;0755-86091577;0755-26650998|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F38ZYCR|name:艾斯意面馆|address:中兴生活区B栋123|location:113.922951,22.528229|tel:|type:餐饮服务;外国餐厅;外国餐厅
citycode:0755|poiid:B02F38ZMDN|name:蔡荣记专业馄饨店|address:桃园路86号天虹商场B1楼(近南山医院,深发展南头支行)|location:113.92239,22.53295|tel:13715134391|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38TGBO|name:陕西凉皮|address:桃园路天虹商场1楼美食街|location:113.9224,22.532993|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37U2AN|name:永盛快餐|address:学府路111-3|location:113.923486,22.527317|tel:0755-26561600|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38TBYJ|name:叶子砂锅|address:桃园路86号天虹商场1楼美食街|location:113.92238,22.533024|tel:|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F38ZDYO|name:潮洲砂锅粥|address:桃园路139号|location:113.922123,22.532091|tel:|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F38ZTCY|name:食客店记|address:桃园路68|location:113.922205,22.532734|tel:0755-86052689|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:0755|poiid:B02F38N46O|name:千百碗面馆(南山大道店)|address:南山大道2019号|location:113.923831,22.526686|tel:0755-26561248;0755-26550022|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37W51S|name:蒙自壹品云南过桥米线|address:南光路128-14|location:113.928078,22.524451|tel:0755-26466460|type:餐饮服务;中餐厅;云贵菜
citycode:0755|poiid:B02F38SJ5J|name:云泉餐馆|address:南山大道2017号1栋16号2层|location:113.923828,22.526671|tel:0755-26665215|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38N59X|name:东北饺子馆(桂庙新村店)|address:桂庙新村54栋(近桂庙大榕树)|location:113.93476,22.526398|tel:13428744411|type:餐饮服务;中餐厅;东北菜
citycode:0755|poiid:B02F38LRSB|name:水煮鱼乡|address:桃园路86号天虹商场1层美食城|location:113.922139,22.53271|tel:0755-83306566|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:0755|poiid:B02F38WWB5|name:格式pizza|address:桂庙新村54栋3号铺|location:113.934758,22.526395|tel:0755-86275553|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F38OFHF|name:王子厨房|address:学府路百分百公寓|location:113.927525,22.524539|tel:|type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:0755|poiid:B02F37VSXN|name:虾吃馆|address:南山大道2017-5号中兴之家(愉康路口)|location:113.923835,22.52663|tel:0755-86242458|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:0755|poiid:B02F38VJXY|name:乡村居|address:大冲新村48号|location:113.933866,22.525649|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38TA5G|name:丫丫桂林米粉店(青青总店)|address:学府路42|location:113.922821,22.527931|tel:0755-26565918;0755-26661186|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38THQY|name:西安添一味(南山店)|address:南山大道中兴之家105-106号(近南航公司站)|location:113.923815,22.526614|tel:0755-36923647|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37VZXO|name:棒子桂林米粉(南山大道店)|address:南山大道2017-5号(近老石火锅城)|location:113.923835,22.526586|tel:0755-28103024|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38SNHG|name:海明发东北大碗手擀面|address:南山大道2017-1号25|location:113.923548,22.526901|tel:|type:餐饮服务;中餐厅;东北菜
citycode:0755|poiid:B02F38OH50|name:银龙港式茶餐厅|address:南山大道2008号跃华国1楼(近南航公司公交站, 小肥羊)|location:113.924358,22.5261|tel:0755-26992166|type:餐饮服务;快餐厅;茶餐厅
citycode:0755|poiid:B02F37W6MR|name:韩友韩国料理|address:南光路128-13|location:113.928076,22.524387|tel:0755-26466676|type:餐饮服务;外国餐厅;韩国料理
citycode:0755|poiid:B02F38OIHU|name:景旺美食|address:桂庙新村村口|location:113.934773,22.526333|tel:0755-26583192;0755-26720789|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F37VZOE|name:成都烧菜王(桃园路店)|address:天虹商场1层好地方美食城|location:113.922075,22.53271|tel:0755-86052267|type:餐饮服务;中餐厅;四川菜(川菜)
citycode:0755|poiid:B02F38TGJ7|name:思必客麻辣香锅(南山桃园天虹店)|address:桃园路86号天虹商场1楼老地方美食城(近常兴路)|location:113.92208,22.532743|tel:18676774824;13554778879|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F30A2B7|name:老石火锅|address:南山大道2017-1号12|location:113.923801,22.52656|tel:0755-26667314|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F37TQV9|name:乐佳餐厅|address:学府东路桂庙新村89栋2号|location:113.933624,22.525378|tel:0755-86024343;0755-26988917|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37V724|name:湘蒸行|address:桃园路86号常兴广场好地方美食城3A号|location:113.922022,22.532753|tel:0755-86194119|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:0755|poiid:B02F38TEDS|name:家家长沙米粉|address:南光路128-12|location:113.928043,22.524283|tel:0755-26461325|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38TE7F|name:圣淘沙酒店(翡翠店)|address:金鸡路1号(田厦翡翠明珠花园3栋1号地铁桃园站B出口300米)|location:113.922325,22.533978|tel:0755-26390888|type:住宿服务;宾馆酒店;宾馆酒店|餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37TZLZ|name:筷意茶餐厅|address:桂庙新村54|location:113.934535,22.525854|tel:0755-26562952;0755-26583115|type:餐饮服务;快餐厅;茶餐厅
citycode:0755|poiid:B02F38VMF1|name:十月自拍照相馆|address:桂庙路24号荔园大厦乙座2E室(南航公司大楼旁|location:113.92567,22.524958|tel:0755-89368689;15338856629|type:餐饮服务;休闲餐饮场所;休闲餐饮场所
citycode:0755|poiid:B02F37UA5B|name:巴依老爷新疆食府|address:南山大道2017号1栋6|location:113.923678,22.526419|tel:0755-26667086|type:餐饮服务;中餐厅;清真菜馆
citycode:0755|poiid:B02F37UG74|name:一品小肥羊(深圳南山店)|address:南光路67-11|location:113.927564,22.524208|tel:0755-26650998;0755-26458939|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F38VJBW|name:肥仔烧腊快餐|address:荔芳村招商银行旁|location:113.92289,22.52726|tel:|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F38ZU5E|name:亿百度啤酒屋|address:桂庙路万象新园裙楼B栋1楼B018号铺|location:113.927376,22.524225|tel:0755-26455629|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38OVGA|name:椰子鸡砂锅粥|address:南山大道3058-17|location:113.925602,22.53756|tel:0755-26477597|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38OUDF|name:乐山大众串串香|address:学府路113-12|location:113.922606,22.527601|tel:|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F38N0XH|name:香梅烤肉|address:南光路67-9|location:113.927559,22.524105|tel:0755-26455629|type:餐饮服务;外国餐厅;韩国料理
citycode:0755|poiid:B02F37WM3Z|name:卤友记隆江猪脚饭|address:华强北康乐大厦1楼停车场|location:113.923494,22.526251|tel:0755-26728191;13530277719|type:餐饮服务;中餐厅;中餐厅|餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37W6MP|name:西安老王家(南光店)|address:南光路128-4|location:113.928089,22.523911|tel:0755-26423486|type:餐饮服务;中餐厅;西北菜
citycode:0755|poiid:B02F37W6JH|name:天籁之家|address:学府路113-21|location:113.92262,22.527271|tel:|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38RHOO|name:胡哥烤肥牛(南山店)|address:南山大道东滨路86号A栋1层|location:113.922481,22.527383|tel:13048892424;18718148668|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F37TFWL|name:老北京炸酱面(深圳店)|address:南光路128-2|location:113.928067,22.523843|tel:0755-26423378;0755-26091100;13662211127|type:餐饮服务;中餐厅;北京菜
citycode:0755|poiid:B02F38TEDX|name:江南厨艺|address:桂庙路22-118|location:113.926318,22.524253|tel:0755-83282797|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38UTGU|name:过锅瘾三汁焖锅(桃园路店)|address:桃园路86号常兴天虹商场1楼美食城|location:113.921635,22.533501|tel:13689560649;18818595186|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F38MZYY|name:惠食馆|address:常兴路106号(近南山天虹)|location:113.92127,22.53184|tel:0755-26563112|type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:0755|poiid:B02F37UA0W|name:四方面庄|address:常兴路常丰花园2幢1号B|location:113.921273,22.531859|tel:0755-26662610;0755-36943868|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37UADQ|name:强记桂林米粉(常兴店)|address:桃园路88附近|location:113.921435,22.532949|tel:0755-86175058;0755-86175158|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38TCO2|name:意厨西餐厅|address:桂庙路22-123|location:113.926143,22.524265|tel:0755-26996719;0755-28342678;0755-26995719|type:餐饮服务;外国餐厅;西餐厅(综合风味)
citycode:0755|poiid:B02F38MBN6|name:湘土农家|address:常兴路100号(家乐福附近)|location:113.921237,22.531855|tel:0755-26563327|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:0755|poiid:B02F309ZMA|name:家家长沙米粉(常兴店)|address:常兴路126|location:113.921532,22.533423|tel:0755-26431797;0755-82391800|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F309W66|name:好地方美食城|address:常兴路134|location:113.921502,22.533366|tel:0755-26660000|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38U2ML|name:永和豆浆(天虹餐厅)|address:常兴路|location:113.921479,22.533322|tel:4008887088;0755-26667770|type:餐饮服务;快餐厅;永和豆浆
citycode:0755|poiid:B02F37UGMV|name:芙蓉楼(南山常兴店)|address:常兴路98号|location:113.921163,22.531509|tel:0755-26098219;0755-26098220|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38LF1E|name:芙蓉王湘菜酒楼(常兴店)|address:常兴路98号如意家园综合楼(近南山天虹)|location:113.921136,22.531798|tel:0755-26098219;0755-26405828;0755-26098220|type:餐饮服务;中餐厅;综合酒楼
citycode:0755|poiid:B02F38SPIC|name:大耳朵石锅鱼(南航店)|address:南山大道2013-8|location:113.923614,22.525692|tel:0755-86955582|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38SL0G|name:木寨98土菜馆|address:中山南街2坊56号(久商大厦旁边)|location:113.926003,22.538257|tel:0755-86193282|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38ODZ9|name:老家乡(桃园路店)|address:桃园路(天虹商场旁)|location:113.92111,22.53238|tel:|type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:0755|poiid:B02F391PLQ|name:香港新君豪烧腊茶餐厅(常兴店)|address:常兴路148|location:113.921404,22.533656|tel:0755-86668828|type:餐饮服务;快餐厅;茶餐厅
citycode:0755|poiid:B02F38OT19|name:漓江又一轩|address:南山大道2009号|location:113.923584,22.525582|tel:0755-86111613;0755-86034303;0755-8611161|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38TBMU|name:师姐水饺|address:桃园路南山天虹好地方美食城3号铺(近常兴路)|location:113.921295,22.53351|tel:15019417869|type:餐饮服务;中餐厅;东北菜
citycode:0755|poiid:B02F37TSIW|name:牛肉拉面|address:勤学路1021|location:113.932368,22.523841|tel:0755-82207275|type:餐饮服务;中餐厅;清真菜馆
citycode:0755|poiid:B02F38LR8P|name:萨莉亚意式餐厅(南山大道南安城店)|address:南山大道2009号1层|location:113.923553,22.525495|tel:0755-26975454;0755-86359250|type:餐饮服务;外国餐厅;外国餐厅
citycode:0755|poiid:B02F38JUUL|name:老西安|address:桂庙路10|location:113.926593,22.523745|tel:0755-26455626|type:餐饮服务;中餐厅;西北菜
citycode:0755|poiid:B02F37UDZ8|name:福田林素食馆|address:滨海大道西端岁宝百货2层|location:113.926491,22.523742|tel:0755-26455640;0755-26455630|type:餐饮服务;中餐厅;中式素菜馆
citycode:0755|poiid:B02F37TSDO|name:肯德基(万象店)|address:桂庙路14|location:113.926383,22.523774|tel:0755-26455778;0755-82668019|type:餐饮服务;快餐厅;肯德基
citycode:0755|poiid:B02F37TH50|name:面点王(南山岁宝店)|address:桂庙路16|location:113.926222,22.523819|tel:0755-26458682|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F30666E|name:肯德基(桃园店)|address:常兴路131号1-2层|location:113.920764,22.532024|tel:0755-26063079;0755-26063305|type:餐饮服务;快餐厅;肯德基
citycode:0755|poiid:B02F38ZTCW|name:满屋世界主题餐厅|address:桂庙路22号向南瑞峰1楼(向南至盛商业广场)(近中国南方航空,岁宝百货万象店)|location:113.925591,22.523945|tel:0755-61823955|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37TS0S|name:面点王(常兴路)|address:常兴路111|location:113.920668,22.530605|tel:0755-26663405;0755-82446152|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F38N5EW|name:四季火锅|address:桃园路167号万花筒购物街1层|location:113.920621,22.532041|tel:0755-86678954|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F309W6I|name:好好味面家|address:商贸2栋A座5|location:113.920779,22.533009|tel:0755-26666365|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38OVPQ|name:萨莉亚意式餐厅|address:桃园路167号万花筒概念购物街3层|location:113.920601,22.532022|tel:0755-86620763;0755-26975454|type:餐饮服务;外国餐厅;意式菜品餐厅
citycode:0755|poiid:B02F391GN1|name:悦港会港式餐厅|address:南山大道2011-1号3|location:113.92344,22.525135|tel:0755-26568358;0755-86703911|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37W6NX|name:华神火锅(南山大道)|address:南山大道2011-1号2|location:113.923426,22.525007|tel:0755-26665198|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F38X2X0|name:便利粉面馆|address:书山路3001|location:113.93297,22.523533|tel:15919496492|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F37W6QS|name:二郎田鸡(滨海大道)|address:桂庙路26-1|location:113.92437,22.524282|tel:0755-86223981|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38M0JL|name:竹香村牛杂坊|address:南贸市场常兴路127号|location:113.920632,22.533235|tel:0755-26661808|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38VMHQ|name:厚花园新派川味火锅|address:桃园路南贸市场2栋A座2楼(罗宝线桃园站B出口过一个红绿灯即是)|location:113.920578,22.533086|tel:0755-26669655|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F38OPVQ|name:荔天餐厅|address:深圳大学雨鹃斋斜对面|location:113.938215,22.533391|tel:0755-26537186;0755-26538889|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F38IZPG|name:潮式美食|address:金鸡路15|location:113.920846,22.534202|tel:0755-26633555;0755-86003083|type:餐饮服务;中餐厅;火锅店
citycode:0755|poiid:B02F38OR3Y|name:荔山餐厅|address:深圳大学荔园生活超市西侧30米|location:113.938173,22.533888|tel:0755-26732010|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37VFDW|name:大长今韩国料理|address:深圳大学西门综合楼6层|location:113.935558,22.524855|tel:0755-26732020;0755-26732023|type:餐饮服务;外国餐厅;韩国料理
citycode:0755|poiid:B02F38N4PA|name:常德米粉|address:常兴路49号|location:113.920884,22.527884|tel:15338844611|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F38LU78|name:必来客|address:南山大道2009号亿利达综合楼1层(桂庙路口)|location:113.923427,22.524658|tel:0755-26565292|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F37UFU4|name:味千拉面(金宝花园分店)|address:常兴路61|location:113.920642,22.528345|tel:0755-26564527|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F38OT1D|name:比萨十八(南新路店)|address:南新路122号南新酒店1楼(近家乐福)|location:113.920262,22.529613|tel:0755-26560652|type:餐饮服务;外国餐厅;外国餐厅
citycode:0755|poiid:B02F38ZT3H|name:窑鸡王(桂庙店)|address:粤海街道书山路3011-2号(学府小学对面)|location:113.932799,22.523186|tel:13302447229|type:餐饮服务;中餐厅;广东菜(粤菜)
citycode:0755|poiid:B02F37TRX6|name:漓江又一轩(常兴店)|address:常兴南路45号|location:113.920797,22.527931|tel:0755-86034303;0755-26563617|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37TO5K|name:真功夫(常兴路店)|address:常兴路73|location:113.92046,22.528788|tel:0755-26456668|type:餐饮服务;快餐厅;快餐厅
citycode:0755|poiid:B02F38K02H|name:火柴烧烤|address:常兴路51|location:113.920806,22.527888|tel:18925204148|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F37TRYZ|name:湘粉人家(常兴路)|address:常兴路59号金宝花园1层18铺(常兴路口)|location:113.920497,22.528585|tel:0755-86242161;0755-86242286|type:餐饮服务;中餐厅;湖南菜(湘菜)
citycode:0755|poiid:B02F38TGDK|name:川悦小厨|address:常兴路49|location:113.920817,22.527774|tel:0755-26569996|type:餐饮服务;中餐厅;中餐厅
citycode:0755|poiid:B02F37U0F7|name:品蚝鲜川湘菜烧烤|address:常兴路43|location:113.920851,22.527675|tel:0755-26660595|type:餐饮服务;中餐厅;特色/地方风味餐厅
citycode:0755|poiid:B02F38IU73|name:仰天福酒楼(南山店)|address:桂庙路30|location:113.923225,22.524691|tel:0755-26701988;0755-26701288|type:餐饮服务;中餐厅;综合酒楼
